,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2023-03-13 15:00:00,30758.805510171078,16672.28453685782,219466.29367190483,56722.62564309013,0.06836509158209267,0.0121626816296541,-0.1997170337693125,0.3339696486482457,0.05626296107135519,0.0610884261723928,0.552550239461636,0.03716550374730897,0.9545184059709453,1.0522384665406936,-0.09187754372276816,0.2023842448655995,0.11703267286667074,-0.06061126733379701,-0.37980738490649757,0.11186278117489969,0.1412974850070623,-0.8010056821809137,0.20010727351240182,-0.4589894049899675
2023-03-13 18:00:00,33533.13201203731,17312.142028743758,206020.85413456798,56299.48174489164,0.0034704505533254965,-0.020635251234980223,-0.2989733340858902,0.6329849530755297,0.38821599484373714,0.14919589439595782,0.20982195431286177,-0.051201485655369305,0.8331244404913589,0.8444170461240578,-0.25157916577449624,0.629338574873264,0.1335738332636841,0.020264900293338575,-0.8348284980737595,0.12900688046669764,-0.27180696226170775,-0.7491475688540565,0.5246892102078907,-0.751749921039353
2023-03-13 21:00:00,33644.000308666655,17110.006383193933,201433.99811351162,59509.174261170796,-0.07228264881258904,0.002517612949917234,-0.360690951679461,0.690758526305595,0.3294707163968268,0.046829078402000845,0.055768755348073185,-0.09639023511870431,0.9888969717443725,0.8939949464509467,-0.3259683131715187,0.5397394825096179,-0.11135923904405023,0.056554019738590866,0.5523494769098329,0.2145410625699016,-0.5105949913035488,0.9295543220538098,0.6979658546922678,-0.7405181802964502
2023-03-14 00:00:00,31127.772448685828,18533.70885509732,217951.60283582038,60933.56869640151,-0.08893521095264055,0.026325007624766465,-0.1572009254555226,-0.023873833880004698,0.08351467356944778,-0.018448428268314984,-0.4312845189209581,-0.10195702506948146,0.8213755849203461,0.3832351116436264,-0.22279066778366996,0.06791034262277132,-0.2975438422735545,0.09767764743754251,1.2736122214040275,-0.027532076703317015,-0.44366871917087636,1.9510328767331488,0.06592723420108632,-0.05890214320935347
2023-03-14 03:00:00,27217.053315557878,19219.84356784485,228944.02209583862,58914.48140437915,-0.2936166802599184,0.01736192840094119,-0.17308580759663816,-0.014099306423086277,0.1033429970203887,-0.05848932775834459,-0.3558828228406843,-0.07836638849553114,0.6218246885273508,0.17737631162687764,-0.3613233023319284,0.09668319262818156,-0.07891700748717624,0.06341952327186509,-0.07570449212484096,-0.060357054520436576,-0.4585147563665421,0.7468808185723999,0.09044761620618222,-0.14097716719845732
2023-03-14 06:00:00,29423.16508696282,19903.570557769606,216316.3858059238,59629.85631876008,-0.3759084357813925,0.021517566317368265,-0.16616892111811393,0.2482466336238328,0.16573352363402977,-0.05344432494440866,-0.3045728750549487,0.01532105750024753,0.5294405703157408,-0.011249809072792827,-0.44205393384815567,0.28076410516991007,0.08995143140526327,-0.005902470504825875,-1.2630365390168918,0.06703867553310644,-0.43017296169279073,-0.41638630706243684,0.27427092174604734,-0.36269793670908784
2023-03-14 09:00:00,29160.004233911564,19092.350204940612,201662.43285307375,60362.51679589425,-0.19147181237533714,0.019999907640053865,-0.23655810518295428,0.41049221530885166,0.1635408783398723,-0.05602104677334269,-0.19185817566385688,0.031567872462407484,0.8443900506017927,0.18643242211261057,-0.1771627653800877,0.304280337958617,0.3918581012279315,0.04118068349817922,-0.6161087180205667,0.09287579320115313,0.05684531815277594,0.0037793752015816695,0.4876940379403197,-0.5857423997530603
2023-03-14 12:00:00,37887.30007348614,20793.073321330277,203008.43749667957,61635.97345190499,-0.2142114770108574,0.04074051649493119,-0.28197813486062706,-0.05614760438401703,0.10013121691148605,-0.041383850081617594,0.029668568514325644,0.03811785112704878,1.0644616755008023,0.5713180033380516,-0.12311654260229296,0.07678996845612385,0.28335632700603075,0.022604874620238594,0.3169868887193122,-0.013466505818463433,0.009754149578618476,0.783507932076471,-0.03289939617709204,-0.2774148874221222
2023-03-14 15:00:00,35280.50089724183,19580.615496737766,208509.3496494109,60071.64027021544,-0.12800559679651757,0.04884966079500361,-0.2170648639879247,0.05278185596529966,0.127691831944161,-0.005208257517796038,0.05246780808283297,0.03466953476212438,1.0400137497993562,0.5132968696541924,-0.38285851794977926,-0.06529863463015528,-0.19039712953697813,-0.05025482533444406,-0.05701925120838159,-0.1386056695871563,-0.3972448974826531,0.2355834014932277,-0.04111437264635197,-0.443121924302505
2023-03-14 18:00:00,33774.722075487414,19707.569094106286,201776.82167057853,58642.09098882241,0.057457887435833424,0.057113374641315974,-0.16895278795715987,0.10584609422296576,0.3366074057745178,0.08175847210649974,0.07654162475956106,0.015383124170908563,0.7611353612986548,0.141734869754795,-0.36025928927292633,0.06704958943902148,-0.26819680200280177,-0.00545123016376608,-0.42013356250144746,-0.1258523733420127,-0.4902329457001702,-0.3851802867396821,-0.03847698268861603,-0.4160343796930469
2023-03-14 21:00:00,29487.44997398131,19462.86892520042,199434.46469937963,57353.22900602796,-0.09522976433186106,0.066098981254441,-0.1624829026156675,0.037256472509784117,0.19822759926874278,0.016795299352886706,0.2372170822537567,-0.005485699314860778,0.5686951956417458,-0.06633102302464478,-0.23603688364411665,-0.15090809908070207,0.452366686050051,0.03957143055784231,0.1963489840694092,-0.11466749985747945,0.22500830370388814,0.2168445687631811,-0.0060663775397012745,-0.3089211756680703
2023-03-15 00:00:00,43545.842494168515,20562.31199415568,206017.95972647777,56165.272991900856,-0.08063413913384737,0.054103916444399734,-0.21379031436313986,0.03854634489404187,-0.07810629246544051,-0.043174357784509634,0.7988370091941519,0.12162806565429898,0.7750371612419953,0.03173845868908687,-0.11250924577353498,-0.05331984020962541,0.19205343089925378,0.02753545675904981,0.9617935034724777,-0.19846499701439016,0.24362950067524666,0.457380947775313,0.05515224299320158,-0.5724297219258708
2023-03-15 03:00:00,33635.80408140519,20057.634791195895,220209.20437438515,53066.385070517135,-0.11770147386000226,0.0234526267472362,-0.18969759161026278,0.12213048988534345,-0.1185368722844733,-0.04844793324150447,1.2149676419112343,0.054765900619964836,0.35018590423282486,-0.4797628977542533,-0.3387625363400706,0.14966596915238248,-0.5946168528998539,-0.007768623423283114,0.14845440165884444,-0.23639500382518505,-0.5703288277281466,-0.7591141747821248,0.1393571729563286,-0.602988985940756
